Av_Amp_min,Av_Amp_max,Av_Amp_pro,Ds_Pre_min,Ds_Pre_max,Ds_Pre_pro,Dr_Fre_min,Dr_Fre_max,Dr_Fre_pro,Int_Pre_min,Int_Pre_max,Int_Pre_pro,Int_Tmp_min,Int_Tmp_max,Int_Tmp_pro,Mo_Tmp_min,Mo_Tmp_max,Mo_Tmp_pro,Vib_min,Vib_max,Vib_pro,Pas_Cur_min,Pas_Cur_max,Pas_Cur_pro,Act_Cur_min,Act_Cur_max,Act_Cur_pro,Mot_Ld_min,Mot_Ld_max,Mot_Ld_pro,Zer_Cur_min,Zer_Cur_max,Zer_Cur_pro,Inp_Volt_min,Inp_Volt_max,Inp_Volt_pro,Out_vol_min,Out_vol_max,Out_vol_pro,VSD_min,VSD_max,VSD_pro,Time_Inic,Pozo,tipo_causa
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-05 14:00:00+00:00,Well-12,NIN
29.285714285714285,31.75,31.402380952380952,,,,42.64999999999999,50.77499999999999,49.99833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-06 14:00:00+00:00,Well-12,NIN
28.5,32.0,30.036805555555556,,,,50.55,51.05,50.96097222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-07 14:00:00+00:00,Well-12,NIN
27.75,29.0,28.145833333333332,,,,51.0,51.05,51.011805555555554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-08 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.95486111111111,,,,51.0,51.1,51.00833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-09 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.944444444444443,,,,50.9,51.1,51.006712962962965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-10 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.916666666666668,,,,51.0,51.1,51.00972222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-11 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.88888888888889,,,,51.0,51.1,51.00694444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-12 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.86111111111111,,,,51.0,51.1,51.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-13 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.88888888888889,,,,51.0,51.1,51.00694444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-14 14:00:00+00:00,Well-12,NIN
27.0,28.0,27.875,,,,51.0,51.1,51.013888888888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-15 14:00:00+00:00,Well-12,NIN
27.0,29.0,27.916666666666668,,,,51.0,51.1,51.017361111111114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-16 14:00:00+00:00,Well-12,NIN
27.0,29.0,27.830985915492956,,,,51.0,51.1,51.01056338028169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-06-17 14:00:00+00:00,Well-12,NIN
